brand_name,model_name,os,popularity,best_price,lowest_price,highest_price,screen_size,memory_size,battery_size,release_date
Google,Pixel 2 64GB Just Black,Android,895,6667,5386,8490,5,64,2700,Oct-17
Google,Pixel 2 XL 64GB Just Black,Android,1050,12909,5999,17421,6,64,3520,Oct-17
Google,Pixel 3 4/128GB Just Black,Android,713,13500,,,5.5,128,2915,Oct-18
Google,Pixel 3 4/64GB Just Black,Android,1077,10274,9499,11499,5.5,64,2915,Oct-18
Google,Pixel 3 XL 4/64GB Just Black,Android,1082,11238,8399,12999,6.3,64,3430,Oct-18
Google,Pixel 32GB (Quite Black),Android,588,4729,4699,4760,5,32,2770,Oct-16
Google,Pixel 3a 4/64GB Just Black,Android,867,10071,7900,11199,5.6,64,3000,May-19
Google,Pixel 3a XL 4/64GB Just Black,Android,510,11774,9577,12999,6,64,3700,May-19
Google,Pixel 4 6/64GB Just Black,Android,1065,17187,15944,19409,5.7,64,2800,Oct-19
Google,Pixel 4 XL 6/128GB Just Black,Android,734,25548,24763,26999,6.3,128,3700,Oct-19
Google,Pixel 4 XL 6/64GB Oh So Orange,Android,1019,19369,16600,22999,6.3,64,3700,Oct-19
Google,Pixel 4a 5G 6/128GB Just Black,Android,1202,15706,14899,17718,6.24,128,3885,Oct-20
Google,Pixel 4a 6/128GB Just Black,Android,1223,12106,11740,12999,5.81,128,3140,Aug-20
Google,Pixel 5 8/128GB Just Black,Android,1165,21879,21150,24999,6,128,4080,Oct-20
Google,Pixel XL 128GB (Quite Black),Android,452,5899,,,5.5,128,3450,Oct-16
Google,Pixel XL 128GB (Quite Black),Android,462,5899,,,5.5,128,3450,Oct-16
Xiaomi,Poco F2 Pro 6/128GB Electric Purple,Android,1150,12999,,,6.67,128,4700,May-20
Xiaomi,Poco M3 4/128GB Black,Android,1116,5372,4933,6005,6.53,128,6000,Nov-20
Xiaomi,Poco M3 4/64GB Black,Android,1217,4708,4270,5345,6.53,64,6000,Nov-20
Xiaomi,Poco X3 NFC 6/128GB Cobalt Blue,Android,1222,7152,6836,7999,6.67,128,5160,Sep-20
Xiaomi,Poco X3 NFC 6/64GB Cobalt Blue,Android,1211,6488,6169,7499,6.67,64,5160,Sep-20
Xiaomi,Pocophone F1 6/128GB Blue,Android,946,7231,6930,7999,6.18,128,4000,Aug-18
Tecno,Pop 4 Pro BC3 1/16GB Cosmic Shine,Android,639,2314,1999,2419,6.52,16,5000,Nov-20
Ulefone,Power 6 4/64GB Black,Android,572,4204,3519,4520,6.3,64,6350,Sep-19
Ulefone,Power 6 4/64GB Blue,Android,171,4335,4118,4780,6.3,64,6350,Sep-19
Ulefone,Power 6 4/64GB Red,Android,416,4211,3999,4520,6.3,64,6350,Oct-19
Ulefone,Power 6 4/64GB Red,Android,406,4211,3999,4520,6.3,64,6350,Oct-19
realme,Q 6/64GB Blue,Android,244,5957,,,6.3,64,4035,Mar-20
Cubot,Quest 4/64GB Black,Android,13,4099,,,5.5,64,4000,Feb-20
2E,R240 Dual Sim Black,,655,877,720,1089,2.4,0.032,2000,Oct-17
Motorola,RAZR 2019 XT200-1 Noir Black,Android,827,22713,21550,24999,6.4,128,2510,Apr-20
Motorola,RAZR 2019 XT2000-2 Noir Black,Android,972,22760,21550,28572,6.2,128,2510,Oct-20
ASUS,ROG Phone 3 Strix 12/128GB Black (90AI0031-M00010),Android,973,18618,17970,19999,6.59,128,6000,Sep-20
ASUS,ROG Phone 3 ZS661KS 12/128GB Black (90AI0032-M00180),Android,1140,18993,17589,20634,6.59,128,6000,Sep-20
ASUS,ROG Phone 3 ZS661KS 12/256GB Black,Android,1002,21964,21377,22400,6.59,256,6000,Sep-20
ASUS,ROG Phone 3 ZS661KS 12/512GB Black,Android,1088,28384,27299,29999,6.59,512,6000,Sep-20
ASUS,ROG Phone 8/512GB DualSim Black,Android,112,17510,,,6,512,4000,Dec-18
ASUS,ROG Phone 8/512GB DualSim Black,Android,121,17510,,,6,512,4000,Dec-18
ASUS,ROG Phone 8/512GB DualSim Black,Android,162,17510,,,6,512,4000,Dec-18
Xiaomi,Redmi 10x 4G 4/128GB Blue,Android,1102,5133,4649,5600,6.53,128,5020,Jun-20
Xiaomi,Redmi 10x 4G 6/128GB Blue,Android,966,5761,5569,5999,6.53,128,5020,Jun-20
Xiaomi,Redmi 4x 2/16GB Black,Android,580,2358,2353,2363,5,16,4100,Mar-17
Xiaomi,Redmi 4x 2/16GB Gold,Android,597,2358,2353,2363,5,16,4100,Mar-17
Xiaomi,Redmi 4x 4/64GB Black,Android,1093,2826,2775,2850,5,64,4100,Aug-17
Xiaomi,Redmi 4x 4/64GB Gold,Android,850,2826,2775,2850,5,64,4100,Jul-17
Xiaomi,Redmi 5 3/32GB Black,Android,636,2950,,,5.7,32,3300,Dec-17
Xiaomi,Redmi 5 3/32GB Gold,Android,743,3882,2940,4427,5.7,32,3300,Dec-17
Xiaomi,Redmi 5 Plus 4/64GB Black,Android,608,3463,3458,3469,5.9,64,4000,Dec-17
Xiaomi,Redmi 5 Plus 4/64GB Gold,Android,859,4265,3458,5349,5.9,64,4000,Dec-17
Xiaomi,Redmi 5A 2/16GB Gold,Android,715,2420,2150,2560,5,16,3080,Oct-17
Xiaomi,Redmi 5A 3/32GB Gold,Android,141,2400,2350,2450,5,32,3080,Apr-18
Xiaomi,Redmi 5A 3/32GB Gray,Android,358,2749,2350,3449,5,32,3080,Apr-18
Xiaomi,Redmi 5A 3/32GB Gray,Android,366,2749,2350,3449,5,32,3080,Apr-18
Xiaomi,Redmi 6 3/32GB Black,Android,878,2794,2670,2877,5.45,32,3000,Jul-18
Xiaomi,Redmi 6 3/32GB Gold,Android,758,2794,2670,2877,5.45,32,3000,Jun-18
Xiaomi,Redmi 6 3/64GB Black,Android,667,3054,,,5.45,64,3000,Oct-18
Xiaomi,Redmi 6 3/64GB Gold,Android,343,3193,3054,3333,5.45,64,3000,Oct-18
Xiaomi,Redmi 6 3/64GB Gold,Android,362,3193,3054,3333,5.45,64,3000,Oct-18
Xiaomi,Redmi 6 4/64GB Black,Android,760,3480,2995,4654,5.45,64,3000,Aug-18
Xiaomi,Redmi 6 Pro 3/32GB Black,Android,657,3317,3233,3402,5.84,32,4000,Jul-18
Xiaomi,Redmi 6 Pro 4/64GB Black,Android,733,3627,3550,3675,5.84,64,4000,Jul-18
Xiaomi,Redmi 7 4/64GB Blue,Android,176,3671,3539,3785,6.26,64,4000,Mar-19
Xiaomi,Redmi 7 4/64GB Blue,Android,212,3671,3539,3785,6.26,64,4000,Mar-19
Xiaomi,Redmi 7a 2/16GB Black,Android,435,3248,,,5.45,16,4000,Jul-19
Xiaomi,Redmi 7a 3/32GB Black,Android,999,3468,3248,3762,5.45,32,4000,Jul-19
Xiaomi,Redmi 8 3/32GB Black,Android,1007,3559,3480,3599,6.22,32,5000,Oct-19
Xiaomi,Redmi 8 4/64GB Blue,Android,1188,3840,3449,4286,6.22,64,5000,Oct-19
Xiaomi,Redmi 8A 3/32GB Black,Android,866,3219,,,6.22,32,5000,Mar-20
Xiaomi,Redmi 8A 4/64GB Black,Android,1158,3503,3315,3950,6.22,64,5000,Apr-20
Xiaomi,Redmi 9 3/32GB Grey NFC,Android,1151,4047,3795,4854,6.53,32,5020,Jun-20
Xiaomi,Redmi 9 3/32GB Purple no NFC,Android,654,4099,3733,4840,6.53,32,5020,Nov-20
Xiaomi,Redmi 9 4/128GB Blue (no NFC),Android,367,4960,4690,5588,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/128GB Blue (no NFC),Android,359,4960,4690,5588,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/128GB Green (no NFC),Android,263,4822,4740,4929,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/128GB Green (no NFC),Android,275,4822,4740,4929,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/128GB Grey (no NFC),Android,615,4861,4638,5238,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/128GB Pink (no NFC),Android,748,4846,4690,5029,6.53,128,5020,Oct-20
Xiaomi,Redmi 9 4/64GB Grey NFC,Android,1206,4492,4295,5254,6.53,64,5020,Jun-20
Xiaomi,Redmi 9 4/64Gb Pink (no NFC),Android,976,4316,4077,4745,6.53,64,5020,Nov-20
Xiaomi,Redmi 9 6/128GB Grey (no NFC),Android,1015,5179,4740,5663,6.53,128,5020,Oct-20
Xiaomi,Redmi 9A 2/32GB Granite Gray,Android,1142,3163,2898,4155,6.53,32,5000,Jul-20
Xiaomi,Redmi 9C 2/32GB Midnight Gray,Android,934,3490,3293,4302,6.53,32,5000,Aug-20
Xiaomi,Redmi 9C 3/64GB Midnight Gray,Android,1123,3778,3697,4499,6.53,64,5000,Aug-20
Xiaomi,Redmi 9C NFC 2/32GB Midnight Gray,Android,863,3484,3199,3809,6.53,32,5000,Aug-20
Xiaomi,Redmi 9C NFC 3/64GB Midnight Gray,Android,796,4256,3599,4920,6.53,64,5000,Aug-20
Xiaomi,Redmi 9T 4/128GB Twilight Blue,Android,1107,6064,5847,6600,6.53,128,6000,Jan-21
Xiaomi,Redmi 9T 4/64GB Sunrise Orange,Android,544,5495,,,6.53,64,6000,Jan-21
Xiaomi,Redmi K30 6/128GB Purple,Android,582,8000,7850,8200,6.67,128,4500,May-20
Xiaomi,Redmi K30 8/128GB Purple,Android,1138,7725,7350,8499,6.67,128,4500,May-20
Xiaomi,Redmi K30 8/256GB Red,Android,699,8577,8220,9214,6.67,256,4500,May-20
Xiaomi,Redmi K30 Pro 6/128GB White,Android,963,14108,,,6.67,128,4700,May-20
Xiaomi,Redmi Note 4 3/32GB (Gray),Android,669,2819,,,5.5,32,4100,Nov-16
Xiaomi,Redmi Note 4 3/64GB (Gold),Android,255,2931,,,5.5,64,4100,Sep-16
Xiaomi,Redmi Note 4 3/64GB (Gold),Android,267,2931,,,5.5,64,4100,Sep-16
Xiaomi,Redmi Note 4x 3/32GB Black,Android,945,2675,2560,2789,5.5,32,4100,Feb-17
Xiaomi,Redmi Note 4x 4/64GB Black,Android,1127,2809,2730,2889,5.5,64,4100,May-17
Xiaomi,Redmi Note 4x 4/64GB Gold,Android,781,2809,2730,2889,5.5,64,4100,May-17
Xiaomi,Redmi Note 5 3/32GB Black,Android,937,3320,3316,3325,5.9,32,4000,May-18
Xiaomi,Redmi Note 5 3/32GB Gold,Android,717,3671,3260,4779,5.9,32,4000,May-18
Xiaomi,Redmi Note 5 3/32GB Rose Gold,Android,347,3595,3377,3814,5.9,32,4000,May-18
Xiaomi,Redmi Note 5 4/64GB Gold,Android,1120,3451,2999,3639,5.99,64,4000,May-18
Xiaomi,Redmi Note 6 Pro 3/32GB Blue,Android,514,3599,,,6.26,32,4000,Oct-18
Xiaomi,Redmi Note 6 Pro 4/64GB Blue,Android,420,5010,4873,5147,6.26,64,4000,Oct-18
Xiaomi,Redmi Note 6 Pro 4/64GB Rose Gold,Android,392,5010,4873,5147,6.26,64,4000,Oct-18
Xiaomi,Redmi Note 7 4/64GB Black,Android,1068,4323,4250,4459,6.3,64,4000,Jan-19
Xiaomi,Redmi Note 8 3/32GB Blue,Android,971,4304,4299,4309,6.3,32,4000,Nov-19
Xiaomi,Redmi Note 8 4/128GB Black,Android,912,5261,4999,5701,6.3,128,4000,Oct-19
Xiaomi,Redmi Note 8 4/64GB Blue,Android,1171,4888,4499,5275,6.3,64,4000,Sep-19
Xiaomi,Redmi Note 8 6/128GB Blue,Android,967,5514,5260,5990,6.3,128,4000,Sep-19
Xiaomi,Redmi Note 8 6/64GB White,Android,771,5164,4999,5329,6.3,64,4000,Aug-20
Xiaomi,Redmi Note 8 Pro 6/128GB Green,Android,1125,6811,6435,7264,6.53,128,4500,Sep-19
Xiaomi,Redmi Note 8 Pro 6/64GB Green,Android,1193,6164,5699,6600,6.53,64,4500,Sep-19
Xiaomi,Redmi Note 8 Pro 8/128GB White,Android,891,6630,,,6.53,128,4500,May-20
Xiaomi,Redmi Note 8T 3/32GB Grey,Android,607,6600,,,6.3,32,4000,Nov-19
Xiaomi,Redmi Note 8T 4/64GB Grey,Android,1141,4899,,,6.3,64,4000,Nov-19
Xiaomi,Redmi Note 9 3/64GB Grey (no NFC),Android,465,4834,4773,4895,6.53,64,5020,Jul-20
Xiaomi,Redmi Note 9 3/64GB Grey NFC,Android,1170,5085,4649,6099,6.53,64,5020,May-20
Xiaomi,Redmi Note 9 4/128GB Grey NFC,Android,1200,5648,5399,6353,6.53,128,5020,May-20
Xiaomi,Redmi Note 9 4/128GB White (no NFC),Android,646,5210,5104,5489,6.53,128,5020,Jul-20
Xiaomi,Redmi Note 9 Pro 4/64GB Interstellar Grey,Android,757,7014,6999,7030,6.67,64,5020,Nov-20
Xiaomi,Redmi Note 9 Pro 6/128GB Grey,Android,1219,7427,7025,7999,6.67,128,5020,May-20
Xiaomi,Redmi Note 9 Pro 6/64GB Green,Android,1201,6820,6395,7204,6.67,64,5020,May-20
Xiaomi,Redmi Note 9S 4/64GB Grey,Android,1196,5754,5295,6555,6.67,64,5020,Apr-20
Xiaomi,Redmi Note 9S 6/128GB Grey,Android,1137,6576,6232,7239,6.67,128,5020,Apr-20
Xiaomi,Redmi Note 9T 4/128GB Nightfall Black,Android,763,8442,7780,8999,6.53,128,5000,Jan-21
Xiaomi,Redmi Note 9T 4/64GB Daybreak Purple,Android,958,7682,6999,8499,6.53,64,5000,Jan-21
OPPO,Reno 4 Lite 8/128GB Magic Blue,Android,991,10221,8668,12760,6.43,128,4025,Sep-20
OPPO,Reno 4 Pro 8/256GB Starry Night,Android,1020,15361,13399,18478,6.5,256,4000,Sep-20
OPPO,Reno 6/256GB Ocean Green,Android,751,10341,9929,10699,6.4,256,3765,Apr-20
OPPO,Reno2 8/256GB Ocean Blue,Android,1060,12535,12020,13036,6.5,256,4000,Dec-19
OPPO,Reno2 Z 8/128GB Black,Android,974,8450,8120,8999,6.5,128,4000,Dec-19
OPPO,Reno4 Z 5G 8/128GB Black,Android,349,10974,10750,11369,6.57,128,4000,Oct-20
Land,Rover Tank T3 KUH Black,,698,1382,1381,1383,2.4,,15800,Jun-20
Ulefone,S1 1/8GB Black,Android,34,1697,1594,1799,5.5,8,3000,Nov-18
Ulefone,S1 1/8GB Black,Android,84,1697,1594,1799,5.5,8,3000,Nov-18
Bluboo,S1 Black,Android,58,3032,3015,3050,5.5,64,3500,Oct-17
S-TELL,S1-07 Black,,76,299,,,1.8,,1000,Jun-17
S-TELL,S1-07 Gold,,1,299,,,1.8,,1000,Jun-17
2E,S180 DualSim Red,,201,273,259,329,1.77,0.032,600,Sep-18
Rezone,S240 Age Black Orange,,451,499,,,2.4,,800,Sep-19
Rezone,S240 Age Black Orange,,461,499,,,2.4,,800,Sep-19
Philips,S260 Black,Android,643,1499,,,5.45,8,2000,Dec-19
CAT,S31 Black,Android,591,6718,6199,8668,4.7,16,4000,Feb-18
DOOGEE,S40 3/32GB Black,Android,924,2939,2740,3699,5.5,32,4650,Aug-19
DOOGEE,S40 Lite 2/16GB Black,Android,288,2707,2199,3029,5.5,16,4650,Aug-20
DOOGEE,S40 Lite 2/16GB Black,Android,300,2707,2199,3029,5.5,16,4650,Aug-20
DOOGEE,S40 Lite 2/16GB Black,Android,324,2707,2199,3029,5.5,16,4650,Aug-20
DOOGEE,S40 Pro 4/64GB Black,Android,552,3590,3269,3795,5.45,64,4650,Nov-20
DOOGEE,S40 Pro 4/64GB Black,Android,557,3590,3269,3795,5.45,64,4650,Nov-20
CAT,S42 Dual Black,Android,631,9148,8800,9699,5.5,32,4200,Sep-20
Lenovo,S5 4/64GB Pink,Android,498,3245,3230,3260,5.7,64,3000,Jul-19
Lenovo,S5 Pro 6/64GB Black,Android,727,4183,4149,4218,6.2,64,3500,Mar-19
Lenovo,S5 Pro 6/64Gb Blue,Android,432,3849,,,6.2,64,3500,Aug-19
Lenovo,S5 Pro 6/64Gb Gold,Android,586,3957,3799,4149,6.2,64,3500,Aug-19
CAT,S52,Android,784,13259,11190,17896,5.65,64,3100,Nov-19
DOOGEE,S55 4/64GB Black,Android,647,3527,3370,3689,5.5,64,5500,Feb-19
Philips,S561 3/32GB Black,Android,862,2872,2699,2908,5.45,32,4000,Jan-20
DOOGEE,S58 Pro 6/64GB Black,Android,986,4998,4270,5999,5.71,64,5180,Sep-20
CAT,S60,Android,809,10977,10537,11628,4.7,32,3800,Aug-16
DOOGEE,S60 Lite 4/32GB Black,Android,297,3789,3549,4161,5.2,32,5580,May-18
DOOGEE,S60 Lite 4/32GB Black,Android,336,3789,3549,4161,5.2,32,5580,May-18
CAT,S61 Black,Android,777,25649,18730,31317,5.2,64,4500,Aug-18
CAT,S62 Pro,Android,1051,19229,18750,20698,5.7,128,4000,Sep-20
DOOGEE,S68 Pro 6/128GB Black,Android,848,6680,5410,8699,5.9,128,6300,Jan-20
DOOGEE,S88 Pro 6/128GB Black,Android,1053,6514,5439,7299,6.3,128,10000,Aug-20
DOOGEE,S90C 4/128GB Black,Android,476,5612,4899,6128,6.18,128,5050,Aug-20
DOOGEE,S90C 4/64GB Black,Android,89,5299,,,6.18,64,5050,Dec-19
DOOGEE,S90C 4/64GB Black,Android,39,5299,,,6.18,64,5050,Dec-19
DOOGEE,S90C 4/64GB Black,Android,98,5299,,,6.18,64,5050,Dec-19
DOOGEE,S90C 4/64GB GIFT Orange,Android,68,8071,5649,9418,6.18,64,5050,Apr-20
DOOGEE,S95 Pro 8/128GB Black,Android,955,8904,8599,9499,6.3,128,5150,Feb-20
DOOGEE,S95 Pro 8/256GB Mineral Black,Android,445,9430,9249,9649,6.3,256,5150,Jul-20
DOOGEE,S96 Pro 8/128GB Black,Android,534,7791,7599,8237,6.22,128,6350,Jan-21
DOOGEE,S96 Pro 8/128GB Green,Android,139,7842,7599,8237,6.22,128,6350,Jan-21
DOOGEE,S96 Pro 8/128GB Orange,Android,438,7903,7679,8237,6.22,128,6350,Jan-21
MAFAM,SUN6 Blue,,282,899,,,3,,18800,Dec-19
Archos,Sense 55DC 16GB Black,Android,51,1799,,,5.5,16,3000,Jun-18
Archos,Sense 55DC 16GB Gold,Android,99,2299,,,5.5,16,3000,Mar-18
Archos,Sense 55DC 16GB Gold,Android,40,2299,,,5.5,16,3000,Mar-18
Archos,Sense 55DC 16GB Gold,Android,90,2299,,,5.5,16,3000,Mar-18
Archos,Sense 55S 16GB Black,Android,72,2775,2222,2899,5.5,16,3000,Mar-18
Assistant,Shine AS-5435 Blue,Android,60,1599,,,5,16,2000,Jun-17
Jinga,Simple F200n Black,,292,249,,,1.77,0.032,600,Feb-20
Jinga,Simple F200n Black,,331,249,,,1.77,0.032,600,Feb-20
Vodafone,Smart Ultra Dark Gray,Android,593,2142,1785,2499,5.5,16,2960,Jan-17
Tecno,Spark 4 KC2 3/32GB Royal Purple,Android,57,2999,,,6.52,32,4000,Nov-19
Tecno,Spark 4 Lite 2/32GB Midnight Black (4895180754593),Android,656,2321,2111,2599,6.52,32,4000,May-20
Tecno,Spark 5 Pro KD7 4/128GB DS Spark Orange,Android,1058,3762,3333,3999,6.6,128,5000,Jul-20
Tecno,Spark 5 Pro KD7 4/64GB DS Spark Orange,Android,1074,3583,3177,3799,6.6,64,5000,Jul-20
Tecno,Spark 6 Go KE5 2/32GB Aqua Blue (4895180762383),Android,837,2769,2497,2899,6.52,32,5000,Oct-20
Tecno,Spark 6 Go KE5j 3/64GB Aqua Blue (4895180762918),Android,799,3193,2899,3399,6.52,64,5000,Nov-20
Tecno,Spark 6 KE7 4/128GB Comet Black (4895180762079),Android,1005,4129,3740,4399,6.8,128,5000,Nov-20
Tecno,Spark 6 KE7 4/64GB Ocean Blue (4895180762024),Android,983,3750,3399,3999,6.8,64,5000,Nov-20
Microsoft,Surface Duo 6GB/256GB (TGM-00001),Android,501,44232,42999,46879,8.1,256,3577,Jan-21
iOutdoor,T1 Yellow,,86,1048,1048,1049,2.4,0.032,2100,Apr-20
iOutdoor,T1 Yellow,,36,1048,1048,1049,2.4,0.032,2100,Apr-20
Vernee,T3 Pro 3/16GB Black,Android,649,1949,,,5.5,16,4080,Dec-18
Vernee,T3 Pro 3/16GB Black,Android,648,1949,,,5.5,16,4080,Dec-18
Tecno,T301 Black (4895180743320),,707,294,260,344,1.77,,1150,Dec-19
Tecno,T372 TripleSIM Black (4895180746833),,949,366,325,410,2.4,,1150,Dec-19
Tecno,T454 Champagne Gold (4895180745980),,428,536,449,649,2.8,,1500,Dec-20
Tecno,T474 Blue (4895180748004),,547,614,517,739,2.8,,1900,Dec-20
Elephone,U 6/128GB Black,Android,518,5095,4897,5400,5.99,128,3620,Nov-19
HTC,U11 4/64GB Black 99HAMB075-00,Android,682,5649,5399,5899,5.5,64,3000,Jun-17
HTC,U11 4/64GB White,Android,20,5899,,,5.5,64,3000,Jun-17
HTC,U20 5G 8/256GB White,Android,579,19649,18895,20999,6.8,256,5000,Nov-20
Elephone,U3H 8/256GB Black,Android,372,6615,6499,6726,6.53,256,3500,Jun-20
Elephone,U3H 8/256GB Black,Android,354,6615,6499,6726,6.53,256,3500,Jun-20
Honor,V10 6/128GB Dual Beach Gold,Android,231,6980,,,5.9,128,3750,Jan-18
Viaan,V182 Black,,19,249,239,259,1.8,0.032,600,Sep-17
vivo,V20 8/128GB Midnight Jazz,Android,894,11632,10420,11999,6.44,128,4000,Oct-20
vivo,V20 8/128GB Sunset Melody,Android,935,11360,10499,11999,6.44,128,4000,Oct-20
vivo,V20 SE 8/128GB Gravity Black,Android,684,8762,7869,8999,6.44,128,4100,Oct-20
Viaan,V241 (Black),,5,326,222,373,2.4,0.032,1000,Sep-16
Viaan,V281 Black,,264,400,299,505,2.8,0.032,1450,Apr-17
Viaan,V281 Black,,276,400,299,505,2.8,0.032,1450,Apr-17
LG,V40 ThinQ 4/64GB Aurora Black,Android,919,6874,6699,7049,6.4,128,3300,Nov-19
LG,V50 ThinQ 5G 6/128GB Single Sim Black,Android,1081,9798,9299,10099,6.4,128,4000,Oct-19
LG,V50S ThinQ 5G 8/256GB Aurora Black,Android,1100,10499,9999,10999,6.4,256,4000,May-20
Honor,V9 6/64GB Red,Android,344,6186,6102,6270,5.7,64,4000,Oct-18
Honor,V9 6/64GB Red,Android,363,6186,6102,6270,5.7,64,4000,Oct-18
LG,Velvet 5G LM-G900EM 6/128GB Aurora Gray,Android,779,15525,15169,16016,6.8,128,4300,Dec-20
Oukitel,WP1 4/64GB Black,Android,9,3404,3299,3509,5.5,64,5000,Feb-19
Oukitel,WP2 4/64GB Black,Android,681,4449,4390,4549,6,64,10000,Feb-19
Oukitel,WP2 4/64GB Gold,Android,33,4433,4360,4539,6,64,10000,Feb-19
Oukitel,WP5 3/32GB Black,Android,728,3149,2999,3449,5.5,32,8000,Apr-20
Oukitel,WP5 Pro 4/64GB Black,Android,969,3813,3719,3949,5.5,64,8000,Aug-20
Oukitel,WP6 4/128GB Black,Android,1085,5231,4960,5759,6.3,128,10000,Sep-20
Oukitel,WP6 6/128GB Black,Android,939,6628,6365,7040,6.3,128,10000,Jun-20
Oukitel,WP7 8/128GB Black,Android,932,9981,9072,12179,6.53,128,8000,Jun-20
Oukitel,WP8 Pro 4/64GB Black,Android,820,4897,3810,13499,6.49,64,5000,Nov-20
Vernee,X 4/64GB Black,Android,766,2823,2797,2850,6,64,6200,Oct-18
Samsung,X Cover 4s G398F (SM-G398FZKD),Android,944,7130,5630,7499,5,32,2800,Aug-19
LG,X Screen 16GB Single K500n White,Android,348,2749,2699,2799,4.93,16,2300,Oct-19
Sigma mobile,X-STYLE 241 SNAP Black,,690,647,631,649,2.4,,800,Jan-21
Sigma mobile,X-TREME IO93,,454,950,899,999,2.4,0.032,2500,Dec-20
Sigma mobile,X-TREME IO93,,459,950,899,999,2.4,0.032,2500,Dec-20
Sigma mobile,X-TREME PQ39 ULTRA Black,Android,723,9323,7999,9555,5.5,128,9000,Nov-20
Sigma mobile,X-TREME PQ39 ULTRA Black-Green,Android,485,9348,8070,9555,5.5,128,9000,Nov-20
Sigma mobile,X-TREME PQ54 MAX,Android,903,6883,5999,7408,5.7,64,6500,Nov-20
Sigma mobile,X-style 17 Update Black,,317,311,279,349,1.77,,1000,Feb-20
Sigma mobile,X-style 18 TRACK Black,,483,328,299,368,1.77,,1000,Feb-20
Sigma mobile,X-style 24 ONYX Grey,,493,730,599,844,2.4,,800,Jul-19
Sigma mobile,X-style 31 Power Black,,830,684,598,711,2.8,,3100,Jan-18
Sigma mobile,X-style 31 Power Blue,,149,687,598,711,2.8,,3100,Jan-18
Sigma mobile,X-style 31 Power Orange,,400,682,599,711,2.8,,3100,Aug-20
Sigma mobile,X-style 31 Power Orange,,410,682,599,711,2.8,,3100,Aug-20
Sigma mobile,X-style 31 Power Yellow,,277,680,599,711,2.8,,3100,Aug-20
Sigma mobile,X-style 32 Boombox Black,,541,815,699,856,2.4,,3200,Dec-17
Sigma mobile,X-style 32 Boombox Red,,320,819,699,856,2.4,,3200,Dec-17
Sigma mobile,X-style 33 Steel Grey,,584,879,752,899,2.8,,1000,Feb-18
Sigma mobile,X-style 33 Steel Red,,286,818,699,899,2.8,,1000,Feb-18
Sigma mobile,X-style 34NRG Black,,496,570,499,605,2.4,,4050,Nov-19
Sigma mobile,X-style 34NRG Blue,,491,569,499,605,2.4,,4050,Nov-19
